id,profile,probability,skillL1,skillL2,skillL3,Percentage1L1,Percentage1L2,Percentage1L3,Percentage2,cd,duration
int,string,int,int,int,int,float,float,float,float,float,float
1,普攻对敌方3个单位同时造成80%的伤害,100,0,0,0,0.8,0,0,0,0,0
2,嘲讽敌方全体2秒，冷却7秒,30,0,0,0,0,0,0,0,7,2
3,发出一道尸毒波攻击敌方随机3个单位造成80/170/300伤害，眩晕2秒，冷却8秒,30,80,170,300,0,0,0,0,7,2
4,每当我方有单位死亡时，从原地召唤一个僵尸傀儡。傀儡属性为40/50/60%,100,0,0,0,0.4,0.5,0.6,0,0,0
5,"用撑杆越过前排直接攻击后排,第一击造成额外70/150/250伤害",100,70,150,250,0,0,0,0,0,0
6,治疗我方全体一定血量，治疗量为自身血量上限的40%，冷却7秒。,35,0,0,0,0.4,0,0,0,7,0
7,狂暴攻击相邻所有单位造成150/250/400伤害，冷却8秒。,30,150,250,400,0,0,0,0,8,0
8,死亡产生爆炸对敌方全体造成自身血量上限30%伤害,100,0,0,0,0.3,0,0,0,0,0
9,冲撞遇到的僵尸到对方后排造成100/200/300伤害并眩晕2秒，冷却8秒,35,100,200,300,0,0,0,0,7,2
10,回复自身20%上限血量，并提高免伤50%持续2秒，冷却8秒,35,0,0,0,0.2,0,0,0.5,7,2
